word,freq
使用,936
截图,846
机型,792
文件,791
版本号,784
开发,675
红米,438
设置,326
隐藏,294
手机,277
消失,196
希望,187
打开,185
稳定版,182
这个,174
操作,174
一个,173
没有,150
桌面,140
滑动,132
屏幕,131
显示,126
返回,121
按键,119
一下,106
这样,106
移动,105
现在,100
自定义,97
不会,93
需要,91
分身,90
就是,86
空间,85
发现,84
出来,83
开启,82
怎么,81
模式,77
之后,77
截屏,73
选择,73
??,71
然后,70
情况,69
什么,65
无法,63
或者,63
影响,63
一样,60
屏蔽,60
重新,60
觉得,58
通知,57
体验版,57
误触,55
贴边,55
有时,54
直接,54
解决,51
只能,50
边缘,50
所以,48
任务,48
全屏,48
还有,48
麻烦,47
有时候,46
因为,44
容易,44
能够,42
里面,41
不好,41
不用,40
锁屏,40
双击,39
以前,39
修复,38
其他,38
应该,38
比如,38
玩游戏,37
颜色,37
体验,37
图片,37
才能,36
每次,36
设计,34
之前,34
地方,33
开关,33
初始,33
通过,33
一次,32
正常,31
状态,31
触控,31
总是,31
放在,30
真的,30
黑色,30
微信,30
付款,29
添加,28
同时,28
看到,28
内测,27
重启,27
下面,27
不要,27
的话,27
最近,26
单手操作,26
快捷,26
苹果,26
只有,26
退出,25
谢谢,25
进去,25
误操作,25
进行,25
王者,24
一些,24
一会,24
下方,24
按钮,24
视频,24
单键,24
完全,23
蓝色,23
右边,23
存在,23
有点,22
配版,22
再次,22
比较,22
反应,22
一会儿,22
虽然,21
优化,21
荣耀,21
东西,20
更好,20
触发,20
实现,20
实用,20
后台,20
震动,19
电源,19
三个,19
快捷方式,19
挡住,18
透明度,18
结果,18
支付宝,18
不到,18
这是,18
上移,17
老是,17
解锁,17
固定,17
悬浮,17
是不是,17
左右,17
如图,16
为了,16
安卓,16
中间,16
大神,16
时会,16
上面,16
某个,16
主题,16
达到,16
输入,16
目前,15
横屏,15
毕竟,15
实体,15
这么,15
那么,15
虚拟,15
恢复,15
只是,15
回来,14
随意,14
失效,14
自从,14
程序,14
必须,14
找到,14
个人感觉,14
碰到,14
越来越,14
主页,14
点开,14
区域,14
所有,14
不错,13
隐身,13
以为,13
分享,13
本来,13
那样,13
表情,13
主要,13
那里,13
稳定,13
带来,13
中心,13
严重,13
振动,13
方便快捷,12
失灵,12
调节,12
昨天,12
右侧,12
采纳,12
偶尔,12
靠边,11
改变,11
改成,11
开机,11
背景,11
目的,11
去掉,11
智能,11
左手,11
单手,11
小说,11
例如,11
别的,11
随便,11
办法,11
方式,11
看看,11
想要,10
简单,10
手指,10
部分,10
按住,10
调整,10
完美,10
拖来拖去,10
推送,10
方法,10
不少,10
造成,10
不如,10
聊天,10
密码,10
二级,10
不管,10
键盘,10
样子,10
其实,10
好像,10
挪动,9
变淡,9
刚好,9
最后,9
突然,9
如何,9
哪里,9
不然,9
发送,9
不变,9
认为,9
不爽,9
原因,9
测试,9
无缘无故,9
没法,9
我用,9
两次,9
修改,9
其它,9
官方,9
人性化,9
变浅,8
遇到,8
很大,8
底部,8
右手,8
机器人,8
现实,8
小时,8
前面,8
后来,8
每个,8
常用,8
首先,8
重开,8
打字,8
类似,8
朋友,8
不太,8
身后,8
相对,8
重复,8
可能性,8
留在,8
合理,8
面积,8
五个,8
那种,8
无论,8
还要,7
由于,7
视线,7
不美观,7
好多,7
萝卜,7
查看,7
黑黑的,7
竟然,7
其中,7
方向,7
看见,7
颜值,7
解释,7
管理,7
依旧,7
相应,7
这些,7
太大,7
华为,7
要是,7
动作,7
或是,7
卸载,7
放置,7
静音,7
求解,7
最好,7
浏览,7
保卫,7
真心,7
即使,7
没事,7
物理,7
各位,7
相机,7
处理,7
工具,7
程须,6
摆放,6
禁用,6
向下,6
以上,6
不同,6
没什么,6
相同,6
强烈建议,6
联动,6
看不到,6
放到,6
初衷,6
各种,6
按下,6
数据,6
一起,6
方面,6
相关,6
点亮,6
记得,6
一部分,6
过来,6
弹出来,6
最新版,6
这次,6
桌面图标,6
要点,6
发布,6
唤出,6
强烈,6
除了,6
三键,6
不知,6
更加,6
必要,6
流畅,6
列表,6
几率,6
反而,6
隐形,6
论坛,6
既然,6
几分钟,6
考虑,6
网页,6
拖走,5
两种,5
新闻,5
产生,5
用惯,5
第一次,5
完善,5
半天,5
这时,5
操控,5
解决方案,5
音乐,5
订制,5
灵敏度,5
锁定,5
几天,5
儿童,5
保存,5
暂停,5
至今,5
双卡版,5
接触,5
多加,5
还会,5
禁止,5
稍微,5
人员,5
截到,5
一般,5
意见,5
电信,5
好丑,5
干嘛,5
碍眼,5
整个,5
配合,5
专业,5
点中,5
屏蔽掉,5
大概,5
码时,5
停用,5
停留,5
刚刚,5
透明化,5
而已,5
不够,5
放大,5
删掉,5
肯定,5
拍照,5
临时,5
实在,5
动画,5
甚至,5
新增,5
弹出,5
清除,5
应用程序,5
做成,5
降级,4
惊喜,4
长时间,4
向上,4
白色,4
加上,4
图库,4
便捷,4
恶心,4
皮肤,4
发布会,4
顺手,4
百度,4
自行,4
漏洞,4
几秒,4
简直,4
抱歉,4
重点,4
原始,4
至少,4
不像,4
机器,4
平常,4
暂时,4
一边,4
意义,4
同步,4
电脑,4
信号,4
就要,4
本周,4
安全,4
附件,4
旋转,4
烦死,4
两侧,4
提供,4
吸附,4
忽略,4
高级,4
米粉,4
正在,4
后续,4
有用,4
球球,4
单调,4
深色,4
转动,4
继续,4
灵活,4
上去,4
红色,4
右上角,4
实践,4
一截屏,4
配置,4
打电话,4
代替,4
发帖,4
直播,4
帮助,4
栏里,4
后亮,4
最大,4
美化,4
研发,4
台小屏,4
够不着,4
顺滑,4
清楚,4
电视,4
小屏,4
观察,4
换成,4
欢迎,4
去除,4
怎么弄,4
对比,4
圆圈,4
控制,4
第二,4
我要,4
一定,4
调出,4
曾经,4
经常出现,4
关于,4
大大降低,4
阻碍,4
是因为,4
只用,3
为主,3
拉到,3
发生,3
手感,3
看似,3
关系,3
针对,3
触碰,3
意思,3
厘米,3
依赖,3
边上,3
消除,3
为何,3
扫码,3
分开,3
十分,3
黑球,3
其次,3
加个,3
靠近,3
定制,3
果断,3
像是,3
转移,3
来回,3
怎样,3
特殊,3
完后,3
加载,3
赶紧,3
当时,3
收起,3
技术,3
易用性,3
许多,3
编辑,3
拥有,3
触屏,3
与否,3
采用,3
是从,3
多出,3
文章,3
繁琐,3
一侧,3
屏后,3
左划,3
盖住,3
红包,3
超过,3
有木有,3
参考,3
右面,3
里点,3
怎么样,3
正好,3
感受,3
不动,3
玩意,3
重叠,3
通话录音,3
强制,3
这一,3
适合,3
过去,3
提交,3
做好,3
感应,3
有种,3
名称,3
包括,3
开着,3
刚升,3
很烦,3
适应,3
多放,3
最终,3
几百,3
助手,3
强迫症,3
不妨,3
半圆,3
好久,3
电话,3
关了,3
分别,3
不大,3
工作,3
理解,3
烦人,3
太少,3
周五,3
后会,3
全局,3
耗电,3
如图所示,3
一项,3
预设,3
双开,3
空g,3
这么久,3
发帖子,3
拖拽,3
外观,3
诟病,3
做到,3
关注,3
开起,3
早日,3
之间,3
全部,3
漂移,3
仔细,3
普通,3
别人,3
马上,3
创建,3
亮点,3
尽力,3
下来,3
不满情绪,2
重合,2
不得不,2
这样一来,2
两天,2
充电,2
难以,2
限定,2
不喜,2
变深,2
过会,2
看过,2
成功,2
很久没,2
产品,2
运存,2
往往,2
缩放,2
兼顾,2
盲用,2
会变,2
也好,2
挂断,2
试试看,2
一款,2
下键,2
尤为,2
前台,2
以下,2
这时候,2
玩机,2
中央,2
就行了,2
未来,2
数量,2
吐槽,2
新品,2
点下,2
所在,2
通常,2
账号,2
连带,2
灵敏,2
第三次,2
有关,2
介意,2
显得,2
和谐,2
多余,2
分类,2
选中,2
连续,2
双卡,2
小圆圈,2
第一,2
照样,2
可好,2
很小,2
不怎么,2
形成,2
色彩,2
观看,2
截出,2
键上,2
收到,2
每天晚上,2
截屏会,2
以至于,2
床头灯,2
里加,2
没法用,2
想法,2
遮挡住,2
手时,2
鲜明,2
玩手,2
刚才,2
来电,2
搞定,2
下级,2
丰富,2
想起,2
本地,2
进来,2
详细,2
还好,2
错过,2
发热,2
黑球球,2
水平,2
正确,2
挺大,2
等于,2
截取,2
移开,2
播放器,2
细节,2
出厂,2
不去,2
重灾区,2
范围,2
另一边,2
这两点,2
重力,2
程度,2
帮忙,2
重新启动,2
结束,2
等等,2
三秒,2
黑洞,2
灰色,2
分离,2
体育,2
左下角,2
缺少,2
熊猫,2
相册,2
从文,2
文字,2
他妈的,2
高效,2
两级,2
授权,2
用力,2
损坏,2
当中,2
魔趣,2
通讯录,2
饱和度,2
我点,2
一扫,2
其他软件,2
早已,2
再说,2
玩个,2
跟着,2
人有,2
很差,2
多少,2
永久,2
同意,2
变得,2
于是乎,2
试用,2
大金刚,2
需求,2
出个,2
早就,2
游时,2
开不开,2
那片,2
永远,2
我醉,2
新鲜,2
哔哩,2
进步,2
坐等,2
半小时,2
两点,2
替代,2
及键,2
合适,2
尼玛,2
后台任务,2
作用,2
雷总所言,2
屏页,2
信心,2
个子,2
系统升级,2
唯一,2
上半,2
上行,2
移到,2
联系,2
打不开,2
保留,2
举个,2
之一,2
精简,2
放弃,2
半透,2
版块,2
任务栏,2
失误,2
轨迹,2
左右手,2
组合键,2
完屏,2
好友,2
一致,2
末尾,2
谷歌,2
硬件,2
一是,2
滑选,2
同感,2
无障碍,2
华丽,2
来自,2
网易,2
商店,2
叉叉,2
新秦,2
不多,2
开通,2
几点,2
位于,2
代言人,2
按动,2
全黑,2
划个,2
夜间,2
解答,2
十分钟,2
请问,2
连击,2
乱七八糟,2
没过,2
舍得,2
恳请,2
因此,2
按照,2
妨碍,2
明白,2
触控会,2
变换,2
允许,2
要长,2
乱套,2
打游戏,2
移除,2
联通,2
呵呵,2
要用,2
朗读,2
我会,2
奇迹,2
预览,2
标题,2
爱事,2
窗口,2
也就是说,2
原生,2
来时,2
系列,2
崩溃,2
滑锁屏,2
突击,2
好心人,2
五向键,2
按摩,2
不敢,2
很少,2
用时,2
牺牲,2
分为,2
失败,2
并未,2
风格,2
搞个,2
全系列,2
作为,2
现已,2
图中,2
下放,2
错字,2
逻辑,2
或许,2
累赘,2
痕迹,2
自启动,2
瞬间,2
兑现,2
内置,2
双手,2
忘记,2
基本,2
划出,2
无语,2
原位,2
起始,2
手电筒,2
用红米,2
时而,2
卡卡,2
总之,2
后退,2
横扫千军,2
它关,2
息屏,2
询问,2
版主,2
缩回,2
机子,2
资格,2
天天,2
形状,2
地要,1
其二,1
实用工具,1
六个,1
后加,1
点进,1
炫酷,1
此外,1
如连,1
下周,1
烫手,1
信用,1
好找,1
中下,1
而红米,1
放大镜,1
带白圈,1
下后,1
接近,1
滑屏,1
晚上,1
事物,1
条件,1
硬拉,1
突发,1
星期五,1
提高效率,1
审核,1
美德,1
河蟹,1
界面显示,1
两秒,1
私密,1
在家,1
操作界面,1
以便,1
关屏,1
突现,1
安静,1
一分钟,1
人人,1
不太好,1
走出,1
黑粉,1
遮盖,1
指肚处,1
链接,1
当有,1
难事,1
穿越,1
回是,1
锤子,1
替换,1
全卸,1
月牙,1
看个,1
就业,1
勿扰,1
浪费时间,1
贴心,1
背景色,1
直躺,1
很深,1
安在,1
太烂,1
做出,1
画蛇添足,1
再战,1
这有,1
闪躲,1
受限,1
寸屏,1
扶手,1
框能,1
一段,1
逆天,1
吸引,1
拉过来,1
节奏,1
第三张,1
发过,1
还行,1
跟帖,1
受不了,1
得出,1
忍受,1
一说,1
杂货店,1
三张,1
就亮,1
软件资源,1
一栏,1
只露,1
缘故,1
关头,1
顾客,1
回放,1
实际操作,1
整整,1
某某某,1
闲置,1
后悔,1
利于,1
课户,1
公众,1
后能,1
其余,1
这台,1
定时,1
红圈,1
能出,1
改好,1
早点,1
几张,1
干扰,1
后者,1
游客,1
开发者,1
点赞,1
格式,1
突出,1
我发,1
连结,1
独有,1
司机,1
分层,1
贴子,1
真假,1
常年,1
分屏,1
丑丑,1
横式,1
群众,1
成像,1
同个,1
挤占,1
一锁屏,1
毛病,1
慢点,1
小手,1
同一,1
老早,1
第二天,1
往上,1
会出,1
加法,1
改一改,1
大致,1
挡不住,1
烦恼,1
键子,1
加油,1
纸上谈兵,1
不必要,1
我官,1
着急,1
电池,1
上端,1
退却,1
放着,1
上下左右,1
故而,1
预期,1
留神,1
句号,1
张图,1
进主,1
视屏,1
伤心,1
脏话,1
组能,1
小动画,1
尝试,1
叹息,1
一角,1
代为,1
省略,1
特不搭,1
没错,1
公交,1
挤压,1
封天,1
越差,1
盖子,1
毛用,1
性质,1
到底,1
一整块,1
抛开,1
乱切,1
不出,1
拉动,1
没多久,1
满屏,1
交给,1
用来,1
能锁屏,1
各处,1
清掉,1
改过来,1
赶快,1
恢复正常,1
里刻,1
翻转,1
总的说来,1
理想,1
炒作,1
硬是,1
确认,1
多点,1
想象,1
观点,1
唱片,1
版刷成,1
底盘,1
切出来,1
相片,1
键太近,1
一共,1
过次,1
乱动,1
网上,1
越高,1
安卓机,1
浮球,1
微博,1
一个个,1
带个,1
上边,1
拉拉,1
一件,1
喝彩,1
这才,1
出色,1
占有,1
后果,1
极其,1
发包,1
为此,1
非常容易,1
大一,1
未接,1
拍摄,1
游览,1
前两天,1
经过,1
反应速度,1
如酷,1
扇形,1
左上角,1
不买,1
一层,1
懒起,1
中点,1
有限,1
多兆,1
小王子,1
至于,1
功能区,1
尽早,1
致使,1
卡成,1
家小,1
里发,1
老闪退,1
不停,1
陆续,1
齐备,1
没想到,1
开发板,1
空格键,1
红点,1
健设,1
策略,1
受到,1
个球,1
不可,1
点触,1
忽悠,1
围观,1
附近,1
五颗,1
不发,1
感动,1
别忘记,1
之荫,1
两张,1
新升,1
有胜于,1
拿到,1
当美人,1
时一,1
消都,1
模子,1
时代,1
推广,1
笔记本,1
根目录,1
你点,1
用得少,1
长期,1
上弹,1
感到,1
脱裤子,1
横滑时,1
无缘,1
爱不释手,1
按够,1
当想,1
中截屏,1
直向,1
事后,1
神器,1
多爽,1
兰亭,1
发到,1
软件应用,1
截个,1
屏用,1
挂掉,1
未至,1
半屏,1
求教,1
最初,1
上线,1
横竖,1
下卡刷,1
边角,1
失望,1
褒贬不一,1
自豪,1
即将,1
即时,1
只前,1
总要,1
举手,1
持久,1
浮着,1
认真思考,1
延续,1
面临,1
下个星期,1
特例,1
左右两,1
点行,1
调查,1
巨大,1
无所谓,1
新加,1
报错,1
从此,1
神圣,1
晕死,1
原以为,1
日红米,1
车轮,1
不切,1
花样,1
正如,1
热衷,1
发掘,1
推开,1
三大,1
以来,1
整体,1
特性,1
撒手,1
捣乱,1
正下方,1
三国,1
书架,1
微微,1
置于,1
记录,1
前端,1
这会,1
缩回去,1
圆柱型,1
算不算,1
不利于,1
四边,1
一步,1
家里,1
放屁,1
速解,1
标志,1
操作过程,1
顶起,1
按着,1
遮当,1
请点,1
大快人心,1
八个,1
适用,1
可加,1
松手,1
还愿,1
轻重缓急,1
或划,1
记忆,1
能换,1
屏上,1
想想,1
很悲,1
年纪,1
销售量,1
时不时,1
用米,1
考虑一下,1
指教,1
原理,1
遗留,1
美观大方,1
回主,1
特意,1
移送,1
无线网络,1
路由,1
好歹,1
意愿,1
碰着,1
里开,1
过好,1
回事,1
假如,1
逗我,1
一推,1
触屏会,1
相当,1
商业,1
预装,1
美团,1
神奇,1
太多,1
刷后,1
不小,1
下拉后,1
亚麻,1
限看,1
思路,1
产品设计,1
通病,1
我无语,1
青睐,1
原地,1
想截,1
集团,1
估计,1
关不了,1
豌豆荚,1
图画,1
回赞,1
图用,1
头像,1
推动,1
见面,1
特色,1
枪战,1
玩法,1
模块,1
用开,1
近半,1
梦想,1
隐蔽,1
顺时针,1
外卖,1
大半天,1
换机,1
疑惑,1
说得上,1
扫一扫,1
丰富性,1
究其原因,1
满足需要,1
勿触,1
不强,1
发图片,1
盲点,1
神马,1
品质,1
在内,1
相差,1
场景,1
配大,1
之中,1
网买个,1
图案,1
屏机,1
主菜,1
小巧,1
越用,1
上加,1
咱们,1
济南,1
能想,1
时要,1
半途,1
闪现,1
规范,1
主推,1
背景图片,1
外加,1
被删,1
错误,1
切到,1
书城,1
简称,1
真多,1
不合理,1
缺点,1
还截,1
后期,1
性能,1
微信里,1
可略,1
为安卓,1
宽度,1
触及,1
插件,1
至期,1
开发人员,1
轻点,1
你们好,1
目录,1
改改,1
周会,1
高亮,1
使得,1
标签,1
自月,1
两键,1
强大,1
调调,1
转圈,1
按压,1
组会,1
原先,1
障碍,1
一坨,1
拖慢,1
划远,1
木有,1
屡试不爽,1
好事,1
用处,1
残次品,1
五秒,1
无用,1
排线,1
基于,1
乱窜,1
本帖,1
空白,1
开发进度,1
如题,1
多一半,1
打算,1
唤回,1
上键,1
安卓不像,1
把玩,1
评价,1
再进,1
却是,1
发不出,1
限制,1
看样子,1
从主,1
手机用户,1
经常性,1
万能,1
用键,1
从不,1
变慢,1
赞顶,1
多种,1
征兆,1
键锁,1
蓝牙,1
想不到,1
不灵,1
影藏于,1
键用,1
想放,1
基础,1
难大改,1
再也,1
包时,1
丑死,1
择机,1
该用,1
贴变,1
好使,1
视力,1
会往,1
缺陷,1
总的来看,1
极大,1
几首歌,1
注重,1
一次性,1
两件,1
各式各样,1
改了,1
群聊,1
逆时针,1
设成,1
隐色,1
可玩性,1
滑出,1
各位朋友,1
搞不定,1
按到,1
愿意,1
了解,1
倒也不,1
挪开,1
讲解,1
真难用,1
一搓,1
再起,1
昨晚,1
缓存,1
未读,1
搜来,1
习惯性,1
比较稳定,1
码能,1
圆角,1
越做越,1
几十分钟,1
角度,1
第二层,1
相碰,1
不容,1
资料卡,1
便会,1
比点触,1
菊花,1
遭罪,1
截完,1
失踪,1
泄露,1
能改,1
坚屏,1
发消息,1
卡通人物,1
无需,1
忍无可忍,1
市场,1
害得,1
听歌,1
逼死,1
摆在,1
栏去,1
开变,1
用不着,1
个性化,1
命令,1
否则,1
版到,1
版刷,1
摆设,1
外露,1
挤成,1
短信息,1
明眼人,1
不算什么,1
兴趣,1
手握着,1
评测,1
倾斜度,1
国人,1
太快,1
三击,1
简洁明了,1
可用,1
手下,1
憾事,1
复发,1
设想,1
手姿先,1
顺便,1
到此为止,1
半秒,1
变透朋,1
只能靠,1
常常,1
亲们,1
切回,1
方形,1
迟钝,1
该键,1
去触,1
通道,1
上瘾,1
知识,1
不知不觉,1
一新,1
后遗症,1
告知,1
右滑,1
精彩,1
小人,1
分配,1
遇见,1
示例,1
换手,1
无限,1
侧壁,1
符合,1
我圈,1
人群,1
糟糕,1
可言,1
超神,1
一切,1
总结,1
成成,1
点心,1
抢先,1
更糟,1
见鬼,1
评分,1
差爆,1
专利,1
出场,1
迫不得已,1
首次,1
差别,1
没准,1
没重,1
找要,1
限于,1
下端,1
每天,1
坑爹,1
百分百,1
含义,1
圆圆,1
后过,1
看起来,1
无此,1
检验,1
初级,1
贴个,1
全家,1
那该,1
说明,1
没关,1
视觉效果,1
心塞,1
卡刷,1
可别,1
学习,1
有所改进,1
大片,1
现场,1
辛苦,1
拔掉,1
差劲,1
暴露,1
网管,1
吸边,1
没点,1
未知,1
价值,1
结尾,1
墙纸,1
不规则,1
连贯,1
大屏幕,1
要死,1
无多大,1
炫耀,1
全新,1
贴近,1
往返,1
上装,1
多此一举,1
太强大,1
调焦,1
图上,1
拿手,1
看帖,1
意外,1
当着,1
轰炸,1
速速,1
百分之百,1
太爽了,1
择优,1
有所,1
几位,1
好玩,1
太慢,1
开发计划,1
理由,1
聚焦,1
接到,1
要说,1
保修,1
心头,1
决定,1
小点,1
平白无故,1
更为,1
小麻烦,1
降低,1
好变,1
按个,1
虚影,1
两步,1
搭乘,1
必看,1
事情,1
多好,1
新机,1
与萍果,1
渠道,1
高点,1
时不弹,1
却会,1
小家伙,1
完时,1
从点,1
移步,1
开发部,1
主导,1
面对,1
躲猫猫,1
速度慢,1
方便使用,1
很吐槽,1
没发,1
闪了一下,1
新来,1
什为,1
拖往,1
平台,1
好点,1
打断,1
拉远,1
米机,1
敲好,1
组了,1
皇室,1
上次,1
再亮,1
慢慢,1
版上,1
完整,1
有意,1
数据网络,1
粗糙,1
一大,1
给力,1
眼前一亮,1
玻璃,1
版中,1
集中,1
处于,1
更泛,1
照顾,1
宣传,1
我右划,1
一碰,1
窗会,1
中锁屏,1
